ID,Gender,Race,Area,BirthDay
55259,0.0,0,0,19980216
50661,0.0,0,1,19970816
54485,0.0,0,2,19970819
51505,1.0,0,3,19980812
50647,0.0,0,4,19980918
51066,0.0,0,5,19970402
59525,0.0,0,6,19971126
55340,0.0,0,7,19980509
59908,1.0,0,8,20000114
57578,0.0,0,9,19980527
56104,0.0,0,10,19931218
57127,1.0,0,11,19980403
55713,1.0,0,12,19971013
54204,0.0,0,13,19971224
56343,0.0,0,14,19970302
58496,1.0,1,15,19980806
56774,1.0,0,16,19980522
59399,1.0,0,17,19971014
51484,0.0,0,18,19970615
52726,0.0,0,19,19980615
57943,1.0,0,20,19961029
59767,0.0,0,21,19981120
55178,0.0,0,22,19980123
59456,0.0,0,23,19971123
50069,0.0,0,24,19980901
53627,1.0,0,25,19971113
56283,0.0,0,26,19980302
56663,1.0,0,27,19960408
55445,1.0,0,28,19970205
50897,1.0,0,29,19980928
58885,1.0,0,30,19990101
56678,1.0,2,30,19970118
53508,0.0,3,31,19960907
54201,1.0,4,32,19970926
52351,0.0,0,33,19960907
54194,1.0,5,34,19970705
58532,1.0,3,35,19950818
50397,1.0,4,36,19980906
53494,0.0,3,37,19960310
58498,0.0,4,38,19980114
57519,0.0,3,37,19960120
58214,0.0,3,39,19951005
56021,0.0,6,40,19970718
57447,0.0,3,37,19980113
57762,0.0,3,41,19960920
59055,0.0,4,36,19970507
55643,0.0,4,14,19980115
57010,1.0,3,42,19961214
59450,1.0,3,43,19990415
53005,1.0,3,44,19970505
57625,0.0,3,45,19970402
50727,0.0,3,46,19961203
50931,1.0,3,45,19970301
55542,0.0,3,43,19970422
54310,0.0,3,47,19961115
53494,0.0,3,45,19960413
52855,0.0,4,15,19970320
54373,1.0,3,47,19980501
55311,1.0,3,45,19960609
55807,0.0,3,48,19980122
50813,0.0,4,49,19910816
57522,0.0,3,42,19970131
53995,0.0,3,30,19980129
59500,0.0,3,41,19980718
56873,1.0,3,15,19980902
55044,1.0,3,46,19970810
58647,0.0,3,46,19970129
55224,0.0,3,46,19960101
56808,0.0,3,50,19960605
57934,1.0,3,51,19970206
57825,0.0,3,37,19970810
51298,1.0,4,7,19970701
52178,0.0,3,30,19971207
55546,0.0,0,52,19970101
55961,1.0,0,53,19970510
52934,0.0,0,54,19980608
58729,1.0,0,53,19970207
56096,1.0,0,55,19970330
58761,0.0,0,56,19961210
58947,1.0,0,57,19941006
57773,0.0,0,58,19980705
54952,0.0,0,59,19981204
54330,0.0,0,60,19950801
52010,1.0,0,61,19971224
50168,1.0,0,62,19960628
58963,1.0,0,30,19980409
50594,0.0,0,58,19980508
57633,1.0,0,62,19960910
57744,0.0,0,24,19980131
51468,0.0,0,63,19980409
53870,0.0,0,64,19980823
51132,0.0,0,65,19940712
57310,0.0,0,66,19981229
55629,1.0,0,67,19961113
53365,1.0,0,68,19971222
50021,1.0,0,69,19970711
53628,0.0,3,44,19970301
55716,0.0,3,43,19980512
50431,0.0,3,70,19971024
52701,0.0,3,47,19961106
56626,1.0,3,71,19981004
50319,1.0,3,47,19951101
55601,0.0,3,47,19980902
58937,1.0,3,72,19970428
54983,0.0,3,73,19970110
56935,1.0,4,74,19971024
56144,1.0,0,75,19970829
57815,1.0,0,76,19941121
51785,0.0,0,53,19970625
51706,1.0,0,77,19980225
58516,1.0,0,78,19971025
56278,0.0,0,23,19971220
54329,0.0,0,79,19970512
55130,1.0,0,80,19961109
56987,0.0,0,81,19970203
55787,1.0,0,82,19980129
51189,0.0,0,83,19980605
52882,1.0,0,84,19940112
51262,1.0,0,85,19981015
58787,1.0,0,86,19950110
54280,1.0,0,87,19980112
55959,1.0,1,15,19981005
59931,1.0,0,88,19971224
56902,0.0,0,19,19971124
51797,1.0,0,89,19980205
59988,1.0,7,90,19980225
55102,1.0,0,91,19970330
51423,0.0,0,92,20000518
56000,0.0,3,93,19980608
57387,1.0,3,94,19970829
59436,1.0,4,48,19950902
52179,0.0,3,47,19990110
54085,0.0,3,94,19971220
58587,0.0,3,95,19980924
50144,1.0,3,31,19960124
56533,0.0,3,96,19980519
56698,0.0,3,37,19980715
53662,0.0,3,97,19960116
58595,1.0,3,37,19960225
52028,1.0,0,98,19990305
53327,0.0,0,99,19980212
54647,0.0,0,100,20000324
52560,1.0,0,101,19981113
58514,1.0,0,102,19990427
55163,0.0,0,103,19980530
51422,0.0,0,61,19990921
57285,0.0,0,104,19990520
58135,0.0,0,57,19990419
58761,1.0,0,19,19990126
51324,0.0,0,105,19990227
58678,0.0,0,19,19990112
53771,0.0,0,106,19991018
58427,0.0,0,107,19990204
51601,0.0,1,108,19970916
57780,0.0,0,109,19990426
51642,0.0,0,110,19990812
56696,0.0,0,15,19960828
54196,0.0,0,111,19991231
53793,0.0,0,112,19971125
56889,0.0,0,15,20000207
54734,0.0,1,113,19931008
50028,1.0,1,114,19980106
57389,0.0,0,115,19991004
54869,0.0,8,116,19981129
52470,0.0,0,117,19971127
53827,1.0,0,118,19981129
51156,1.0,4,119,19980322
55703,0.0,4,74,19980916
54865,0.0,4,36,19980408
58022,0.0,6,97,19980501
54648,0.0,4,38,19971126
56330,0.0,3,39,19980506
52618,1.0,4,14,19980126
58534,0.0,4,120,19981018
53203,0.0,4,93,19980925
55458,1.0,4,33,20000416
53153,0.0,6,40,19970403
56345,0.0,6,40,19961025
51731,1.0,3,37,19990120
53170,0.0,3,121,19980312
51783,1.0,3,122,19971128
58012,0.0,3,45,19990217
58160,0.0,3,45,19981016
55513,0.0,3,32,19990702
52832,1.0,3,47,19990102
58670,0.0,3,43,19991220
59442,0.0,4,93,19980606
55916,0.0,3,44,19980322
59414,1.0,3,123,19971123
59026,0.0,3,124,19960714
53274,0.0,3,70,19970202
55689,0.0,3,42,20000501
59572,0.0,3,47,20000410
55138,1.0,4,36,19981001
58044,0.0,3,70,19980308
55119,1.0,9,71,19981229
56477,1.0,3,125,19951201
56125,0.0,3,46,19971020
53797,0.0,3,126,19990726
59696,1.0,3,124,19981022
52972,0.0,4,127,19980624
50330,0.0,3,128,20010817
53662,0.0,3,129,19980216
55893,1.0,0,130,19970817
56581,0.0,0,131,19990904
52923,1.0,0,132,19980411
51960,0.0,0,133,19980806
56939,0.0,0,134,19990724
53872,1.0,0,135,19990702
50103,1.0,0,136,19940111
53148,1.0,0,137,19961213
51507,0.0,0,138,19980119
50189,1.0,0,86,19980111
52622,0.0,0,139,20000330
50730,1.0,0,140,19980621
52182,0.0,0,8,19981227
56446,1.0,0,20,19981013
52972,0.0,0,141,19990513
55754,1.0,0,111,19980809
56385,0.0,0,142,19980618
56097,1.0,0,143,19990419
55342,1.0,0,144,19970609
57451,0.0,0,145,19990123
53073,1.0,0,146,19980205
57725,1.0,0,147,20000210
53225,1.0,0,148,19980926
53870,0.0,0,149,19971207
59534,1.0,0,150,19971116
54957,1.0,10,151,19991020
50475,1.0,10,152,19980908
52479,1.0,0,153,19961109
56540,1.0,3,124,19990807
52312,1.0,4,15,19990101
54215,0.0,3,31,19980612
51151,1.0,3,88,19990817
58529,0.0,3,123,19980811
56952,0.0,3,46,19980329
56575,0.0,3,44,19980625
58493,1.0,3,71,19980520
55278,1.0,3,47,19980831
58315,1.0,11,154,19990612
57548,0.0,3,42,19980810
53656,1.0,3,30,19990420
54251,1.0,0,155,19950928
54689,1.0,0,156,19961111
58282,1.0,3,49,19971017
57546,0.0,0,157,19990628
54035,0.0,0,158,19980425
52215,0.0,0,159,19981205
55813,0.0,0,160,19980106
56185,1.0,0,161,20010209
58687,1.0,0,162,1997042
55236,1.0,0,163,19981124
57615,0.0,0,164,19990808
54670,1.0,0,165,19970831
56531,1.0,0,166,20000126
50438,0.0,0,167,19971213
59604,0.0,0,168,19980623
53043,0.0,0,86,19970128
52083,1.0,0,138,19971223
51078,1.0,0,138,19960116
57797,0.0,1,169,20000115
54725,1.0,0,24,19990329
54008,0.0,0,94,19990226
50714,1.0,0,93,19990803
53149,1.0,0,170,19971225
57133,0.0,0,89,19991221
55491,1.0,0,171,19981112
56771,1.0,0,172,19990519
54682,1.0,0,173,19981217
53649,1.0,3,36,19980515
52028,1.0,3,88,19980706
52809,1.0,3,174,19990307
54291,0.0,3,35,19980621
54287,1.0,3,45,19981105
52453,1.0,3,42,20000105
59783,0.0,3,44,19970810
58588,0.0,3,46,19990203
59118,1.0,3,97,19971018
51578,1.0,4,154,19980412
58865,0.0,3,175,19980809
57283,1.0,3,176,19981113
57761,,0,177,19990415
55333,,0,58,20000327
57003,,0,178,19991123
51526,,0,179,20000317
56050,,0,180,20000415
51886,,0,181,19980724
54412,,0,182,19991102
50213,,0,120,19950217
52551,,0,30,20000118
52112,,0,30,19991006
55634,,0,183,20000623
51634,,0,120,20000201
53036,,0,184,19991013
56891,,0,175,20000526
50419,,0,185,20010101
53909,,0,48,20001001
52432,,4,36,19980118
58363,,3,121,19970510
59377,,4,33,19990925
58483,,4,186,19991220
52575,,3,95,19990328
53631,,3,123,19990801
50575,,4,120,19990901
53100,1.0,3,42,19980105
54238,,3,97,19990505
51975,,4,46,19971130
56563,,3,185,20000922
51058,,4,187,19990610
52414,,3,97,19980909
50351,1.0,4,188,19980401
58672,,4,189,19980829
51169,,3,190,19971204
56249,,4,183,19991004
58180,,3,71,19990403
51946,,0,191,19990123
57458,1.0,4,70,20000613
51192,,4,119,19991102
50080,,3,24,19980325
54108,0.0,0,192,20000416
59884,1.0,0,193,19990911
54790,0.0,0,194,20010128
52072,1.0,0,195,19990502
56979,1.0,0,196,19991115
55285,1.0,0,197,20000126
55958,0.0,0,198,19990517
56727,1.0,0,199,20000202
58360,0.0,8,24,19980404
56324,0.0,1,200,20000807
56215,0.0,0,101,20000403
50624,0.0,0,201,19990210
52625,1.0,0,33,20000531
51751,0.0,0,5,19991205
54165,1.0,0,58,20000325
51670,1.0,4,34,19990903
55809,0.0,0,202,20000619
53914,0.0,4,33,19981121
56534,1.0,6,40,20000120
58538,0.0,3,124,20000127
58580,0.0,3,71,19990816
56829,1.0,3,48,19980508
51515,0.0,4,183,19980720
56686,1.0,3,203,19980303
52604,1.0,4,127,19991012
53436,1.0,6,40,19990913
57925,0.0,4,36,19981228
52044,1.0,3,97,19990308
56052,1.0,4,15,19981207
59245,0.0,3,35,19990414
52746,0.0,4,204,19980617
52538,1.0,3,46,19990220
50117,0.0,4,205,19981022
59454,1.0,3,42,19990423
54284,1.0,3,97,19981003
59865,1.0,3,123,20000220
55315,0.0,3,123,20000109
54095,1.0,0,206,20000725
57722,0.0,0,207,19990920
59557,1.0,0,208,20000220
52479,1.0,0,209,19990805
57765,1.0,0,210,19991211
51236,1.0,0,211,20000914
57509,1.0,0,212,20000330
55623,1.0,0,213,19971217
51994,1.0,0,214,19990925
56037,1.0,0,100,19991231
51291,1.0,1,183,19990818
57360,0.0,0,184,20000505
50987,1.0,0,167,19991016
59094,0.0,0,170,20000123
58437,1.0,0,215,19981201
55605,1.0,0,216,19980520
56705,1.0,0,217,20020302
54561,1.0,0,19,20000623
58835,1.0,0,218,19990925
58791,1.0,0,144,19980514
59857,1.0,0,219,19990905
56120,0.0,0,220,19970806
55009,0.0,0,221,19990618
57374,0.0,0,128,20000516
55533,1.0,0,91,20010104
51702,1.0,0,222,20000105
54196,0.0,11,223,20000125
52767,1.0,10,224,20001201
50718,0.0,4,70,20001015
55894,0.0,4,201,20001018
57527,1.0,3,30,19990704
55398,1.0,3,71,19990829
58535,1.0,3,174,19971207
52116,0.0,3,47,19970530
52679,0.0,4,7,19990520
54870,1.0,0,225,19980127
50327,1.0,3,122,19990101
54719,0.0,4,7,19990520
53730,0.0,4,185,19991120
56914,0.0,3,126,20000203
54001,1.0,0,226,20000410
50416,1.0,0,51,19990608
56288,1.0,0,227,20000703
56816,1.0,0,228,19980930
53371,1.0,4,111,20000512
55979,1.0,0,229,20000217
50511,1.0,3,44,20000206
59038,1.0,0,230,19991030
53830,1.0,0,231,20000918
53493,1.0,0,100,20000204
50954,1.0,3,30,19990422
53560,1.0,3,40,20000315
54776,1.0,0,232,20001005
54546,1.0,12,224,19991003
52602,1.0,0,233,19980628
50158,1.0,0,5,20000322
54477,1.0,6,40,19991210
57550,1.0,0,10,19980808
57564,1.0,4,234,19980831
53415,1.0,0,235,19990207
52855,1.0,3,37,19980426
50665,1.0,0,58,19991106
59428,1.0,0,236,19981101
50237,0.0,4,175,20000119
52424,0.0,0,237,20000528
51629,0.0,0,238,19990910
50688,0.0,0,103,19980602
57747,0.0,0,183,20000807
58869,0.0,0,239,19990824
54548,0.0,0,240,19971006
52002,0.0,3,37,19980503
55628,0.0,0,241,20000320
56371,0.0,0,242,20000327
55548,0.0,8,116,20010506
54470,0.0,0,243,19990606
51796,1.0,0,244,19990811
57663,1.0,0,245,20000425
55872,1.0,0,246,20000907
56592,1.0,4,111,20000419
53952,1.0,4,33,19990928
