ID,Major,Score1,Score2,Score3,Score4,Score5,Grade,Semester
56343,计算机科学与技术,92.0,99.02,94.4,87.0,81.0,3.0,1
59525,计算机科学与技术,95.0,94.88,93.0,78.0,80.0,3.0,1
57127,计算机科学与技术,91.0,97.44,91.5,81.0,92.0,3.0,1
57943,计算机科学与技术,90.0,97.77,86.7,80.0,93.0,3.0,1
51066,计算机科学与技术,88.0,99.5,88.1,79.0,91.0,3.0,1
51484,计算机科学与技术,91.0,96.06,73.3,91.0,92.0,3.0,1
59767,计算机科学与技术,91.0,95.12,85.9,78.0,85.0,3.0,1
59456,计算机科学与技术,94.0,90.74,76.9,92.0,78.0,3.0,1
53627,计算机科学与技术,91.0,93.5,85.9,81.0,87.0,3.0,1
50661,计算机科学与技术,92.0,92.49,89.5,78.0,83.0,3.0,1
57578,计算机科学与技术,88.0,96.19,90.1,81.0,85.0,3.0,1
56283,计算机科学与技术,89.0,95.0,88.8,76.0,86.0,3.0,1
56104,计算机科学与技术,87.0,96.74,78.9,76.0,95.0,3.0,1
55259,计算机科学与技术,91.0,92.7,85.9,78.0,94.0,3.0,1
55713,计算机科学与技术,90.0,93.5,88.0,93.0,77.0,3.0,1
54194,计算机科学与技术,90.0,92.12,77.3,92.0,87.0,3.0,1
50647,计算机科学与技术,87.0,95.0,94.4,89.0,84.0,3.0,1
52726,计算机科学与技术,87.0,94.69,78.2,78.0,82.0,3.0,1
51505,计算机科学与技术,85.0,96.67,69.7,86.0,95.0,3.0,1
50069,计算机科学与技术,89.0,92.6,76.1,77.0,81.0,3.0,1
59908,计算机科学与技术,88.0,93.5,76.1,79.0,80.0,3.0,1
55178,计算机科学与技术,87.0,94.12,88.0,91.0,89.0,3.0,1
54485,计算机科学与技术,91.0,89.88,80.3,80.0,82.0,3.0,1
58496,计算机科学与技术,91.0,89.58,78.9,92.0,91.0,3.0,1
54201,计算机科学与技术,87.0,93.41,76.1,84.0,94.0,3.0,1
59399,计算机科学与技术,87.0,92.67,67.6,95.0,93.0,3.0,1
54204,计算机科学与技术,86.0,92.31,83.9,83.0,86.0,3.0,1
58885,计算机科学与技术,89.0,85.0,87.4,77.0,76.0,3.0,1
52351,计算机科学与技术,89.0,86.29,64.9,89.0,79.0,3.0,1
56663,计算机科学与技术,88.0,85.31,84.5,94.0,76.0,3.0,1
58532,计算机科学与技术,86.0,86.99,62.1,93.0,88.0,3.0,1
56774,计算机科学与技术,90.0,82.22,85.1,92.0,86.0,3.0,1
55445,计算机科学与技术,88.0,82.01,76.8,86.0,89.0,3.0,1
53508,计算机科学与技术,86.0,83.43,83.1,94.0,77.0,3.0,1
50897,计算机科学与技术,76.0,92.31,74.5,82.0,90.0,3.0,1
56678,计算机科学与技术,88.0,77.32,76.0,93.0,88.0,3.0,1
55340,计算机科学与技术,86.0,71.31,78.1,86.0,81.0,3.0,1
53494,计算机科学与技术,97.0,99.19,90.2,91.0,85.0,3.0,1
50931,计算机科学与技术,98.0,97.6,83.8,94.0,90.0,3.0,1
57522,计算机科学与技术,96.0,93.64,82.5,76.0,95.0,3.0,1
57010,计算机科学与技术,97.0,91.62,72.0,75.0,82.0,3.0,1
57625,计算机科学与技术,89.0,96.08,78.3,79.0,90.0,3.0,1
50813,计算机科学与技术,93.0,90.64,78.9,83.0,83.0,3.0,1
56808,计算机科学与技术,89.0,94.25,74.0,87.0,78.0,3.0,1
55044,计算机科学与技术,88.0,94.25,76.1,90.0,88.0,3.0,1
57825,计算机科学与技术,89.0,93.03,64.6,79.0,81.0,3.0,1
58214,计算机科学与技术,89.0,92.91,87.3,76.0,93.0,3.0,1
53995,计算机科学与技术,89.0,92.4,83.8,81.0,77.0,3.0,1
57762,计算机科学与技术,89.0,92.38,74.7,78.0,91.0,3.0,1
54373,计算机科学与技术,93.0,87.8,84.5,85.0,76.0,3.0,1
59500,计算机科学与技术,93.0,87.24,74.7,84.0,85.0,3.0,1
50397,计算机科学与技术,88.0,91.19,85.0,87.0,78.0,3.0,1
57934,计算机科学与技术,86.0,92.9,44.0,77.0,91.0,3.0,1
56021,计算机科学与技术,92.0,86.7,82.5,91.0,86.0,3.0,1
58647,计算机科学与技术,89.0,89.32,75.4,92.0,87.0,3.0,1
53005,计算机科学与技术,95.0,83.12,80.4,87.0,80.0,3.0,1
59450,计算机科学与技术,87.0,89.16,60.0,86.0,79.0,3.0,1
59055,计算机科学与技术,89.0,87.05,76.1,90.0,78.0,3.0,1
53494,计算机科学与技术,88.0,89.0,72.6,93.0,90.0,3.0,1
55807,计算机科学与技术,89.0,86.54,62.2,87.0,82.0,3.0,1
57447,计算机科学与技术,88.0,86.94,81.0,85.0,84.0,3.0,1
52855,计算机科学与技术,89.0,84.74,81.7,92.0,85.0,3.0,1
55542,计算机科学与技术,88.0,85.74,83.9,84.0,80.0,3.0,1
56873,计算机科学与技术,88.0,85.63,71.9,77.0,89.0,3.0,1
51298,计算机科学与技术,89.0,83.12,76.8,86.0,87.0,3.0,1
58498,计算机科学与技术,93.0,78.44,90.2,86.0,95.0,3.0,1
55224,计算机科学与技术,89.0,81.06,64.2,88.0,82.0,3.0,1
50727,计算机科学与技术,89.0,79.92,70.6,79.0,93.0,3.0,1
52178,计算机科学与技术,80.0,72.0,33.0,94.0,87.0,3.0,1
54310,计算机科学与技术,86.0,73.82,77.6,76.0,79.0,3.0,1
55311,计算机科学与技术,94.0,43.94,78.2,83.0,80.0,3.0,1
57519,计算机科学与技术,89.0,0.0,76.6,86.0,93.0,3.0,1
55643,计算机科学与技术,86.0,0.0,83.8,93.0,83.0,3.0,1
58729,软件工程,90.4,91.9,86.0,94.8,97.0,3.0,1
56144,软件工程,86.6,83.0,92.3,88.6,91.5,3.0,1
51468,软件工程,90.2,81.4,79.0,94.5,84.5,3.0,1
58761,软件工程,88.8,83.2,81.1,91.6,82.5,3.0,1
55629,软件工程,90.0,77.8,86.7,89.4,90.5,3.0,1
51132,软件工程,72.0,80.2,88.8,89.4,87.3,3.0,1
52010,软件工程,81.0,81.8,86.7,74.7,86.6,3.0,1
54952,软件工程,88.0,73.9,79.0,87.8,83.4,3.0,1
57773,软件工程,84.1,75.1,71.2,88.6,78.4,3.0,1
56096,软件工程,87.4,81.1,73.3,82.7,75.1,3.0,1
55546,软件工程,85.9,70.5,75.5,87.9,78.4,3.0,1
54330,软件工程,81.3,80.2,71.3,86.8,77.4,3.0,1
58587,软件工程,80.6,66.7,76.1,84.9,83.1,3.0,1
57633,软件工程,90.3,71.8,78.3,76.7,75.4,3.0,1
53870,软件工程,81.3,73.0,75.5,86.0,67.3,3.0,1
53628,软件工程,77.1,76.6,71.9,84.2,81.1,3.0,1
55601,软件工程,84.1,72.7,75.5,82.7,70.4,3.0,1
57744,软件工程,81.7,70.2,70.6,84.7,65.1,3.0,1
52701,软件工程,82.7,68.0,77.5,76.0,60.1,3.0,1
57310,软件工程,82.7,67.1,68.4,80.1,66.4,3.0,1
53365,软件工程,84.1,74.2,74.1,84.3,62.6,3.0,1
50168,软件工程,74.4,73.9,72.5,84.0,68.9,3.0,1
58947,软件工程,70.0,81.4,83.9,90.2,89.4,3.0,1
58963,软件工程,76.4,77.8,74.0,85.3,64.0,3.0,1
50594,软件工程,71.3,64.0,68.3,83.2,72.2,3.0,1
52934,软件工程,74.0,73.4,65.7,80.9,53.2,3.0,1
50319,软件工程,77.8,65.2,67.4,74.9,60.0,3.0,1
50021,软件工程,71.5,61.0,62.0,74.4,66.1,3.0,1
50431,软件工程,75.7,65.2,64.8,76.6,68.5,3.0,1
58937,软件工程,76.1,60.7,65.0,82.0,66.0,3.0,1
55716,软件工程,72.6,70.1,66.4,78.9,27.0,3.0,1
55961,软件工程,70.8,70.0,76.1,79.7,2.0,3.0,1
56935,软件工程,69.8,36.0,67.7,67.4,15.0,3.0,1
57815,软件工程,73.6,60.6,58.0,79.8,34.4,3.0,1
56626,软件工程,69.8,57.7,51.5,54.0,41.6,3.0,1
54983,软件工程,60.1,61.0,63.6,75.9,18.0,3.0,1
52882,网络工程,88.8,85.3,86.1,88.0,87.0,3.0,1
51189,网络工程,89.6,88.1,91.7,82.3,89.3,3.0,1
56987,网络工程,89.2,88.1,77.4,82.3,96.4,3.0,1
55130,网络工程,85.7,81.8,82.5,80.5,84.6,3.0,1
56902,网络工程,82.5,87.4,81.7,82.0,86.2,3.0,1
55959,网络工程,85.4,88.7,78.9,90.1,74.7,3.0,1
51706,网络工程,84.3,85.2,78.7,81.1,83.0,3.0,1
52179,网络工程,86.1,83.2,82.4,77.5,84.5,3.0,1
51423,网络工程,87.4,75.4,82.9,72.7,80.9,3.0,1
51785,网络工程,82.6,78.3,83.6,66.7,83.0,3.0,1
58787,网络工程,75.9,79.7,80.6,67.6,77.2,3.0,1
59988,网络工程,86.8,90.9,80.2,96.4,94.6,3.0,1
53662,网络工程,76.2,82.5,76.6,66.1,67.6,3.0,1
50144,网络工程,73.9,73.3,70.4,75.7,72.5,3.0,1
51797,网络工程,79.6,80.4,77.2,63.1,72.5,3.0,1
55787,网络工程,79.4,72.7,78.2,61.0,78.1,3.0,1
56000,网络工程,75.2,76.9,60.0,63.1,76.4,3.0,1
56533,网络工程,82.5,65.8,83.5,60.7,64.5,3.0,1
56278,网络工程,77.7,68.4,65.8,60.1,62.0,3.0,1
58516,网络工程,84.5,74.8,78.8,95.8,71.3,3.0,1
54280,网络工程,83.5,62.7,60.1,62.5,61.6,3.0,1
56698,网络工程,84.3,74.0,65.5,47.2,73.4,3.0,1
54329,网络工程,78.7,69.1,74.0,60.1,65.5,3.0,1
55102,网络工程,70.4,71.5,70.5,38.2,62.0,3.0,1
54085,网络工程,80.1,73.9,73.1,49.3,75.5,3.0,1
59436,网络工程,71.7,62.8,63.3,36.2,54.5,3.0,1
51262,网络工程,76.6,65.7,74.5,44.8,52.0,3.0,1
57387,网络工程,68.1,58.6,83.0,36.8,43.6,3.0,1
59931,网络工程,70.6,58.6,71.9,37.6,55.2,3.0,1
58595,网络工程,55.1,62.0,53.5,19.5,44.6,3.0,1
52470,计算机科学与技术,88.1,98.0,83.8,88.2,95.4,2.0,1
53771,计算机科学与技术,86.7,95.0,75.1,90.0,94.5,2.0,1
51642,计算机科学与技术,88.1,95.0,84.5,85.2,93.5,2.0,1
54196,计算机科学与技术,95.8,95.0,81.2,90.0,93.9,2.0,1
56889,计算机科学与技术,94.4,90.0,70.5,96.0,94.1,2.0,1
53327,计算机科学与技术,89.5,85.0,77.5,80.2,89.7,2.0,1
58427,计算机科学与技术,95.8,98.0,77.5,80.0,89.7,2.0,1
52560,计算机科学与技术,86.0,90.0,78.9,86.4,91.5,2.0,1
55163,计算机科学与技术,93.1,75.0,77.3,85.4,87.4,2.0,1
58514,计算机科学与技术,90.9,90.0,71.9,86.6,85.5,2.0,1
54869,计算机科学与技术,77.6,85.0,71.8,77.2,90.7,2.0,1
54647,计算机科学与技术,84.3,85.0,68.4,77.2,91.1,2.0,1
52028,计算机科学与技术,83.9,90.0,66.9,85.0,83.4,2.0,1
53793,计算机科学与技术,85.3,95.0,68.4,81.8,88.5,2.0,1
50028,计算机科学与技术,79.0,90.0,72.6,70.2,86.0,2.0,1
57285,计算机科学与技术,77.6,85.0,78.9,67.0,87.2,2.0,1
56696,计算机科学与技术,72.0,85.0,61.3,76.4,83.1,2.0,1
53827,计算机科学与技术,71.7,98.0,81.0,72.8,88.4,2.0,1
51422,计算机科学与技术,86.7,80.0,65.6,83.8,85.2,2.0,1
57389,计算机科学与技术,80.1,90.0,67.0,78.6,84.9,2.0,1
54734,计算机科学与技术,73.5,85.0,53.7,78.6,88.3,2.0,1
51324,计算机科学与技术,74.9,95.0,61.1,70.2,81.7,2.0,1
55703,计算机科学与技术,60.2,90.0,71.5,63.6,83.7,2.0,1
57780,计算机科学与技术,83.9,95.0,60.5,70.2,84.2,2.0,1
58135,计算机科学与技术,88.8,80.0,62.0,73.4,78.8,2.0,1
58678,计算机科学与技术,85.4,85.0,67.7,61.8,85.3,2.0,1
51156,计算机科学与技术,72.6,85.0,71.5,65.6,80.2,2.0,1
58761,计算机科学与技术,87.6,95.0,80.8,75.0,92.1,2.0,1
51601,计算机科学与技术,67.0,80.0,62.0,70.2,83.0,2.0,1
54865,计算机科学与技术,89.2,84.0,80.0,80.6,89.7,2.0,1
59572,计算机科学与技术,76.9,85.0,90.0,78.4,90.8,2.0,1
54648,计算机科学与技术,72.0,91.0,90.0,78.2,90.8,2.0,1
50330,计算机科学与技术,62.8,88.0,98.0,80.0,87.9,2.0,1
56330,计算机科学与技术,64.3,86.0,75.0,78.6,85.4,2.0,1
58022,计算机科学与技术,60.1,89.0,75.0,75.8,87.4,2.0,1
53797,计算机科学与技术,62.7,78.0,95.0,66.0,84.2,2.0,1
58012,计算机科学与技术,60.2,90.0,75.0,70.0,87.4,2.0,1
59696,计算机科学与技术,60.2,70.0,75.0,61.0,67.8,2.0,1
53662,计算机科学与技术,47.9,82.0,85.0,76.2,90.0,2.0,1
58534,计算机科学与技术,70.7,91.0,75.0,71.2,75.9,2.0,1
58160,计算机科学与技术,63.5,72.0,75.0,80.2,82.8,2.0,1
53153,计算机科学与技术,79.0,79.0,75.0,70.2,80.8,2.0,1
59414,计算机科学与技术,47.2,77.0,85.0,64.0,68.8,2.0,1
52832,计算机科学与技术,89.6,70.0,75.0,75.2,85.5,2.0,1
56477,计算机科学与技术,67.0,70.0,75.0,70.4,60.1,2.0,1
55513,计算机科学与技术,63.5,95.0,75.0,65.8,85.3,2.0,1
55916,计算机科学与技术,71.2,89.0,70.0,76.2,66.9,2.0,1
56345,计算机科学与技术,45.8,87.0,80.0,67.2,76.4,2.0,1
58670,计算机科学与技术,47.9,88.0,75.0,63.0,81.2,2.0,1
53170,计算机科学与技术,66.5,70.0,75.0,60.0,75.0,2.0,1
53274,计算机科学与技术,38.7,75.0,80.0,66.0,77.1,2.0,1
52972,计算机科学与技术,36.6,71.0,90.0,63.8,79.2,2.0,1
55689,计算机科学与技术,60.1,90.0,70.0,63.3,71.8,2.0,1
58044,计算机科学与技术,50.0,70.0,75.0,65.4,71.2,2.0,1
59026,计算机科学与技术,44.2,80.0,75.0,60.6,65.7,2.0,1
55119,计算机科学与技术,71.7,80.0,80.0,62.4,72.6,2.0,1
59442,计算机科学与技术,35.9,74.0,80.0,63.8,71.5,2.0,1
56125,计算机科学与技术,31.0,83.0,75.0,61.8,78.0,2.0,1
53203,计算机科学与技术,44.0,70.0,75.0,61.4,66.6,2.0,1
55458,计算机科学与技术,40.9,82.0,80.0,29.6,65.6,2.0,1
51783,计算机科学与技术,38.8,79.0,70.0,30.8,78.1,2.0,1
55138,计算机科学与技术,34.5,79.0,70.0,30.6,70.8,2.0,1
51731,计算机科学与技术,37.3,84.0,70.0,36.2,72.1,2.0,1
52618,计算机科学与技术,44.6,70.0,90.0,32.4,66.3,2.0,1
51960,软件工程,66.6,87.2,80.4,76.5,94.4,2.0,1
56385,软件工程,73.6,91.5,76.6,82.5,90.9,2.0,1
57451,软件工程,73.2,90.1,80.2,84.0,98.6,2.0,1
51507,软件工程,83.9,74.6,74.6,81.0,85.1,2.0,1
50103,软件工程,78.5,82.1,76.4,87.5,92.3,2.0,1
56581,软件工程,75.4,84.6,75.8,84.0,91.6,2.0,1
52479,软件工程,74.0,87.9,74.4,65.5,76.0,2.0,1
56939,软件工程,70.3,92.2,81.2,71.0,83.0,2.0,1
54251,软件工程,54.1,92.8,83.6,85.0,78.8,2.0,1
56097,软件工程,75.3,83.8,67.2,71.0,82.3,2.0,1
52182,软件工程,69.1,81.6,70.0,66.0,84.4,2.0,1
